sentence_id,sentence_label,sentence_text
693,1,"[['hr', 'debugging', 'CSS', 'problem', 'colleague', 'computer', 'I', 'remembered', 'I', 'installed', 'PC', 'couple', 'weeks', 'ago']]"
695,1,"[['discovered', 'tonight', 'church', 'serving', 'breakfast', 'Easter'], ['I', 'sure', 'exciting', 'I', 'suspect', 'baby']]"
696,1,"[['I', 'think', 'cab', 'ride', 'Sofia', 'walk', 'class', 'interesting', 'part']]"
700,1,[]
701,1,"[['getting', 'u', 'journal', 'ur']]"
703,1,"[['I', 'found', 'MADDEN'], ['oh', 'well', 'I', 'say', 'Old', 'New', 'Again']]"
704,1,"[['Hope', 'fun', 'time', 'mate']]"
705,1,"[['Yes', 'world', 'finally', 'know', 'going', 'Scottish', 'bus', 'network']]"
706,1,[['u']]
707,1,"[['I', 'going', 'take'], ['I', 'na', 'try', 'wake']]"
708,1,"[['sure', 'I', 'love', 'I', 'columns', 'limit', 'groups', 'settings', 'saved', 'cloud']]"
709,1,"[['Afterwards', 'spoke', 'Mom', 'argued', 'defense']]"
710,1,"[['I', 'David', 'Bowie', 'mood', 'I', 'feel', 'like', 'watching', 'Labyrinth'], ['Sexiest', 'GOBLIN', 'KING', 'I', 'ever', 'seen'], ['CLASSIC']]"
712,1,"[['thanks', 'advertising', 'skills']]"
713,1,"[['Artistic', 'affirmation', 'drunk', 'lady', 'kinda', 'I', 'needed']]"
714,1,"[['today', 'super', 'fun', 'tried', 'new', 'things', 'plus', 'future', 'hangout', 'buddies']]"
715,1,"[['exactly', 'kinds', 'movements', 'wrists', 'cause', 'maybe', 'I', 'wrong'], ['see']]"
718,1,"[['Following', 'Reason']]"
719,1,"[['Rise', 'Shine']]"
721,1,"[['Mum', 'reading', 'I', 'want', 'know', 'I', 'think', 'rock'], ['enjoy', '400', 'together']]"
722,1,"[['I', 'time', 'pain', 'meds']]"
724,1,"[['Bye', 'bye'], ['Going', 'sleep'], ['finally']]"
725,1,"[['Going', 'get', 'rid', 'Alley', 'hair', 'later']]"
726,1,[]
727,1,[]
729,1,"[['Did', 'NOT', 'see', 'one', 'coming']]"
734,1,"[['love', 'sometimes', 'forget', 'hungarian', 'mother', 'tongue', 'personality', 'also', 'changes', 'hungarian']]"
735,1,"[['Hi', 'nice', 'see', 'another', 'british', 'developer']]"
737,1,"[['I', 'wonder', 'get', 'funding', 'travels']]"
738,1,"[['going', 'bye', 'bye', 'people']]"
741,1,"[['Morning', 'I', 'well', 'thanks', 'damn', 'irregular', 'sleep', 'patterns']]"
742,1,"[['Cool', 'stuff']]"
745,1,"[['Oh'], ['new', 'logo', 'featured']]"
748,1,[['idea']]
751,1,"[['proud', '2', 'share', 'ride', 'u', 'thank', 'u', 'say', 'enough', 'ill', 'b', 'grateful']]"
753,1,"[['forgotten', 'much', 'love']]"
755,1,"[['Thanks', 'man']]"
756,1,"[['Love', 'song', 'thanks', 'ur', 'nice', 'words', 'yeah', 'hate', 'track']]"
757,1,"[['talking'], ['Yes', 'gift', 'laziness', 'gets', 'best', 'sometimes'], ['know', 'excuses']]"
759,1,"[['I', 'agree'], ['Do', 'say', 'thanks']]"
763,1,[['Welcome']]
764,1,"[['right', 'I', 'hospital', 'later']]"
765,1,"[['Well', 'right', 'getting', 'ready', 'work']]"
766,1,"[['volunteer', 'hunch', 'beta', 'invite']]"
767,1,"[['I', 'I', 'see', 'Lincoln', 'mentioned', 'weather']]"
774,1,"[['well', 'case', 'know', 'mean', 'love', 'good', 'whatever', 'role', 'decide', 'take']]"
777,1,"[['happy', 'birthday']]"
778,1,"[['I', 'going', 'make', 'peanut', 'butter', 'toast'], ['Not', 'healthy']]"
781,1,"[['Good', 'morning']]"
782,1,"[['RE', 'french', 'word'], ['sorry', 'looks', 'like', 'going', 'try', 'harder']]"
784,1,"[['worry', 'matey', 'I', 'still', 'around', 'trying', 'juggle', 'podcasting', 'life', 'Internet', 'life']]"
785,1,"[['online', 'anymore', 'ON'], ['YAY'], ['figure', 'budget', 'rent']]"
786,1,"[['nice', 'one', 'mean', 'put', 'avatar']]"
790,1,"[['Yay'], ['Following'], ['Looking', 'forward', 'blog', 'updates']]"
792,1,"[['Hope', 'sister', 'cute']]"
793,1,"[['oh', 'I', 'getting', 'kind', 'scared']]"
796,1,"[['thanks', 'help', 'realized', 'Now', 'I', 'need', 'make', 'work']]"
797,1,"[['fellow', 'Tweeters', 'please', 'follow', 'Huge', 'things', 'coming', 'really', 'soon'], ['Super', 'Super', 'cute', 'stuff']]"
800,1,"[['Good', 'morning']]"
801,1,"[['About', 'hour', 'I', 'bring', 'program', 'end', 'Got', 'little']]"
806,1,"[['reason', 'particular']]"
807,1,[['client']]
808,1,"[['I', 'meant', 'summer', 'vacation', 'I', 'cassette', 'tape']]"
812,1,[]
814,1,"[['love', 'smell', 'rain', 'u']]"
815,1,"[['late'], ['Can', 'sleep']]"
820,1,"[['thinking', 'planning']]"
821,1,"[['Every', 'time', 'I', 'see', 'tweets', 'I', 'feel', 'need', 'use']]"
822,1,"[['Got', 'thing', 'doctor', 'chics']]"
824,1,[['reading']]
825,1,"[['Bye'], ['Have', 'Good', 'Night']]"
826,1,"[['Only', 'brill'], ['I', 'see', 'pic', 'I', 'disappear'], ['Strange']]"
827,1,"[['Just', 'found', 'rusted', 'paw', 'print', 'lane'], ['Will', 'give', 'quick', 'clean'], ['Or', 'say', 'broken', 'buy', 'extension', 'track']]"
829,1,"[['grateful', 'beautiful', 'music', 'share', 'dedication', 'give', 'us'], ['Thank', 'amazing']]"
830,1,"[['I', 'climb', 'I', 'got', 'shoes', 'harness', 'Are', 'trip', 'year']]"
831,1,"[['Kenya', '11', 'years', 'old', 'one', 'best', 'holidays', 'life'], ['amazing'], ['hubby', 'South', 'African']]"
834,1,"[['Hoping', 'I', 'get', 'good', 'sleep', 'tonight', 'Poor', 'baby', 'I', 'still', 'feel', 'bad'], ['A', 'nice', 'warm', 'lavender', 'bath', 'made', 'feel', 'good', 'though', 'tough']]"
835,1,"[['I', 'want', 'writing', 'like', 'maybe', 'personalized', 'signature', 'new', 'book']]"
839,1,"[['Did', 'want', 'see', 'indigenous', 'medical', 'officer']]"
841,1,[['Mac']]
844,1,"[['se', 'la', 'en', 'tours']]"
845,1,"[['Yes'], ['I', 'going', 'Kenya', 'August', '10', 'days', 'International', 'loving', 'cute', 'AIDS', 'orphans'], ['SO', 'excited']]"
846,1,"[['getting', 'nervous', 'trip', 'tomorrow', 'may', 'little', 'boring'], ['oh', 'well', 'always', 'trusty', 'ipod', 'books', 'course']]"
848,1,"[['saw', 'one', 'day'], ['sad'], ['entirely', 'addicted', 'site'], ['endless', 'laughs']]"
850,1,"[['It', 'Here'], ['I', 'Keep', 'Polishing', 'It'], ['It', 'Adorable']]"
852,1,"[['Uploading', 'greatest', 'cartoon', 'Newspaper', 'ever', 'regarding', 'Twitter']]"
854,1,"[['4', 'days', 'work', 'left', 'forever', 'travelling', 'europe']]"
855,1,"[['bet'], ['going', 'I', 'sure', 'want', 'included', 'well']]"
857,1,[['Martin']]
859,1,[['almost']]
860,1,"[['well', 'go']]"
861,1,"[['Thank', 'God', 'I', 'take']]"
864,1,"[['I', 'used', 'think', 'well', 'honestly', 'fairly', 'easy', 'use'], ['But', 'I', 'coder', 'I', 'like', 'working', 'shell']]"
865,1,"[['means', 'end'], ['want']]"
869,1,[]
872,1,"[['oh', 'random', 'game', 'addicted', 'afraid', 'join', 'pupil']]"
873,1,"[['got', 'home', 'night']]"
882,1,"[['welcome'], ['Looking', 'forward', 'event'], ['Not', 'long', 'May', '1']]"
885,1,"[['Interesting', 'digital', 'engagement', 'peep'], ['Good', 'know', 'engaging', 'people', 'coal', 'face']]"
887,1,"[['I', 'wonder', 'thinks', 'see', 'tweets', 'picture', 'jordan', 'busting', 'nut', 'laughing', 'us'], ['oh', 'jordan']]"
888,1,"[['I', 'like', 'saving', 'money']]"
893,1,"[['Catching', 'Up', 'Emails', 'RSS', 'Random'], ['Then', 'I', 'cutting', 'early', 'tonight', 'Dinner']]"
894,1,[['Please']]
895,1,"[['Thinks', 'follow', 'mate', 'hes', 'good', 'un']]"
896,1,"[['scowls', 'lot', 'temporary', 'adulthood']]"
900,1,"[['got', 'till', 'end', 'week']]"
901,1,"[['friend', 'knew', 'online', 'last', 'night', 'finally', 'added', 'messenger']]"
906,1,"[['A', 'fair', 'sweet', 'Twitters'], ['Have', 'pleasing', 'dreams', 'restful', 'slumber']]"
907,1,"[['36', 'degrees', 'Springtime', 'Georgia'], ['Glad', 'I', 'plant', 'last', 'weekend']]"
910,1,"[['I', 'take', 'look']]"
913,1,[['thanks']]
914,1,[['hb']]
915,1,"[['Glad', 'I', 'help'], ['Now', 'need', 'scanners']]"
916,1,"[['Dinner', 'tonight', 'tuna', 'patties', 'Mediterranean', 'salad'], ['ones']]"
920,1,[]
924,1,"[['I', 'going', 'say', 'thing'], ['fun', 'dinner', 'I', 'know', 'I']]"
925,1,"[['maybe', 'I', 'include', 'programmers', 'translation', 'normal', 'people', 'understand', 'twits']]"
926,1,"[['hate', 'morn', 'workouts', 'bc', 'love', 'sleep', 'late', 'ha', 'fun', 'mexico'], ['love', 'show', 'trip', 'na', 'air', 'keeping']]"
927,1,"[['Baby', 'fast', 'New', 'Soul']]"
933,1,"[['pierce', 'surprised', '2', 'fish', 'today'], ['best'], ['mention', 'remodeling', 'whole', 'apt', 'grateful', 'life']]"
936,1,"[['Wedding', 'Old', 'Man', 'throwing', 'moon', 'pies', 'venture', 'Macon', 'Georgia']]"
941,1,"[['YAY'], ['Now', 'tell', 'games', 'get', 'arrange', 'dates']]"
942,1,"[['Podcast'], ['Thanks', 'know'], ['I', 'pass', 'RAF']]"
945,1,"[['possibly', 'mistaken', 'know', 'Aussies']]"
947,1,"[['back', 'school', 'long', 'walk'], ['cold', 'outside', '2', 'days', 'ago', 'sunny', 'next', 'day', 'raining', 'today', 'snowing']]"
950,1,"[['easily', 'favorite', 'season', '24'], ['Logan', 'dick', 'awesome', 'Pierce']]"
951,1,"[['night', 'everywhere'], ['daylight']]"
959,1,[]
961,1,"[['Lunch', 'black', 'girl'], ['Check']]"
962,1,"[['I', 'see', 'used', 'English', 'reply', 'rather', 'Esperanto'], ['I', 'rest', 'case']]"
963,1,"[['I', 'make', 'bed', 'running', 'wall', 'tripping', 'feet']]"
964,1,"[['oh', 'oh', 'oh'], ['na', 'go', 'buy', 'Twilight', 'DVD', 'today', 'I', 'extend', 'overdraft', '2nd', 'time', 'many', 'weeks', 'I', 'may']]"
967,1,[['cute']]
969,1,"[['support', 'making', 'world', 'better', 'place']]"
970,1,"[['thanks', 'prefer', 'keep', 'memories']]"
971,1,"[['Monsters', 'Vs', 'Aliens', '3D', 'fantastic', 'new', 'favourite']]"
973,1,"[['already', 'gave', 'good', 'idea', 'strawberry', 'yogurt']]"
974,1,"[['Waiting', 'tonight', 'united', 'vs', 'porto'], ['I', 'predict', 'Go', 'Red', 'Devils'], ['World', 'Champions']]"
979,1,[]
985,1,[['cute']]
986,1,"[['thank', 'U', 'much', 'late', 'technically', '45', 'mins', 'left', 'day', 'I', 'Cali']]"
989,1,"[['break', 'tweets']]"
990,1,"[['going', 'pick', 'sec', 'anniversary', 'today']]"
992,1,"[['trying', 'work', 'Twitter', 'works', 'take', 'long']]"
993,1,"[['eyes', 'I', 'looked', 'reply', 'Seb', 'I', 'replied'], ['Sweet'], ['I', 'tired']]"
995,1,"[['drooling', 'Paul', 'Walker'], ['Cant', 'wait', 'FAST', 'amp', 'Furious']]"
997,1,"[['also', 'website', 'seems'], ['pity', 'I', 'wanted', 'check', 'sure', 'knew', 'though']]"
999,1,"[['I', 'change', 'name', 'queen', 'obscure', 'science', 'fiction', 'references', 'instead', '1', 'person', 'understands']]"
1005,1,[['Exactly']]
1008,1,"[['hope', 'works']]"
1009,1,"[['thanks', 'tip', 'Sam', 'Club']]"
1010,1,"[['I', 'following', 'u'], ['Night', 'new']]"
1012,1,"[['bata', 'line', 'change', 'world', 'feet', 'world', 'face']]"
1013,1,"[['I', 'remember', 'Anne', 'Green', 'Gables', 'filmed', 'series', 'near', 'Toronto', 'based', 'books', 'Follows', 'starred']]"
1014,1,"[['going', 'play', 'COD', '4']]"
1015,1,"[['I', 'know', 'I', 'still', 'find', 'hilarious', 'hearing', 'like', '200', 'times', 'row', 'I']]"
1016,1,"[['Yes', 'long', 'playing', 'easter', 'bunny'], ['It', 'much', 'fun', 'Em'], ['Have', 'well']]"
1020,1,"[['sounds', 'fantastic'], ['amazing'], ['need', 'watch', 'Muse', 'gigs'], ['Saturday', 'night']]"
1024,1,"[['yes', 'I', 'books', 'child']]"
1026,1,[['love']]
1030,1,"[['makes', 'online', 'fart']]"
1031,1,"[['office', 'present', 'boss', 'damn', 'nu']]"
1034,1,"[['Thanks', 'Anna', 'I', 'sure', 'hot', 'shower', 'plenty', 'put', 'back', 'track']]"
1036,1,"[['ok', 'funny']]"
1037,1,"[['Safe', 'travels', 'new', 'move']]"
1039,1,"[['always', 'given', 'comes', 'touched', 'Government', 'perfect', 'example', 'I', 'cynic']]"
1041,1,"[['I', 'like', 'put', 'forward', 'one', '100', 'men'], ['I', 'ca', 'tick', 'boxes', 'I', 'nice', 'guy', 'anyway']]"
1044,1,"[['watching', 'Princess', 'Bride', 'I', 'want', 'Wesley']]"
1046,1,"[['yogurt'], ['I', 'making', 'one', 'first', 'time']]"
1048,1,"[['On', 'skates']]"
1050,1,"[['I', 'want', 'nap', 'I', 'realised', 'I', 'got', '2', 'free', 'lines', 'tomorrow', 'morn', 'amp', 'work'], ['sleep']]"
1051,1,"[['Is', 'go', 'home']]"
1052,1,"[['ok', 'really', 'wash', 'hair', 'got', 'FIVE', 'shows', 'week', 'man'], ['But', 'life', 'chose'], ['life', 'dancer']]"
1053,1,[['thank']]
1058,1,"[['change', 'wish', 'see', 'world']]"
1059,1,"[['thanks'], ['I', 'saw', 'store', 'leave'], ['I', 'love', 'hats']]"
1060,1,"[['Desk'], ['I', 'think', 'flyer']]"
1062,1,"[['Going'], ['Visiting', 'amp', 'Grandad']]"
1063,1,"[['Thanks'], ['Hope', 'well']]"
1066,1,"[['Simpsons'], ['At', 'fingertips'], ['Especially', 'early', 'seasons', 'get', 'rerun', 'much']]"
1068,1,"[['I', 'hate', 'shows', 'stand'], ['way', 'make', 'look', 'ridiculous'], ['mine']]"
1069,1,"[['In', 'weeks', 'see', 'happens']]"
1070,1,"[['BITS', 'GOA', 'forces', 'chief', 'warden', 'resign', 'mass', 'revolt', 'lasting', '4', 'hrs', 'go']]"
1071,1,"[['Hi', 'mate']]"
1072,1,"[['I', 'headed', 'bed', 'soon'], ['Maybe'], ['I', 'miss', 'west', 'coast', 'time', 'zone', 'days']]"
1073,1,"[['worry'], ['get', 'hang']]"
1074,1,"[['nature', 'job', 'I', 'fan', 'outages', 'either'], ['Hope', 'went', 'well']]"
1076,1,"[['Pizza', 'awesome']]"
1077,1,"[['watching', 'star', 'world']]"
1080,1,"[['last', 'thing', 'woman', 'needs', 'another', 'man', 'fast', 'amp', 'furious']]"
1081,1,"[['Report', 'Was', 'English', 'Modern', 'History', 'Geography', 'B', 'Maths', 'B', 'Accounting', 'A', 'A']]"
1083,1,"[['try', 'hardest']]"
1085,1,"[['Here', 'latest', 'tune', 'Leave', 'comment', 'please']]"
1088,1,"[['I', 'heard', 'contest'], ['girl']]"
1096,1,"[['I', 'wish', 'dentist', 'told']]"
1102,1,"[['KC', 'blushes', 'Yes', 'reminded', 'little', 'symbol', 'visible', 'I', 'forgot']]"
1103,1,[['reflecting']]
1104,1,"[['Wallpaper', 'Check']]"
1105,1,"[['Just', 'Watermelon']]"
1106,1,"[['Just', 'came', 'back', 'Feel', 'like', 'shitting', 'See']]"
1107,1,"[['Is', 'excited', 'Italian']]"
1108,1,"[['I', 'tomorrow', 'gone', 'back', 'tomorrow', 'eve', 'train', 'together'], ['But', 'Thursday', 'bit', 'late']]"
1109,1,"[['bad', 'news', 'rejections', 'need', '1']]"
1110,1,"[['ca', 'wait', 'September'], ['Going', 'teaching', 'I', 'excited']]"
1111,1,"[['awesome', 'day', 'Boy', 'I', 'grateful', 'amp', 'blessed', 'I', 'know']]"
1113,1,"[['Misery', 'loves', 'company']]"
1114,1,"[['I', 'suck', 'math', 'I', 'understand', 'sex', 'really', 'well', 'sort', 'mental', 'image', 'useful']]"
1116,1,"[['Just', 'got', 'back', 'rough', 'Amsterdam', 'motorcycle'], ['Had', 'excellent', 'time']]"
1118,1,"[['21', 'Days', 'till', 'comes', 'home', '67', 'days', 'till', 'summer']]"
1120,1,"[['take', 'place', 'fun', 'dance', 'night', 'away']]"
1121,1,"[['like', 'classroom', 'morning']]"
1122,1,"[['Studying', 'friends'], ['update']]"
1123,1,"[['Have', 'good', 'Tuesday']]"
1124,1,"[['Awesome'], ['I', '3', 'CCC', 'It', 'easy', 'I', 'bet', 'go', 'fine']]"
1129,1,"[['feeling', 'happy', 'giant', 'box', 'chocolates', 'arrived', 'morning'], ['Easter', 'wonderful', 'underrated', 'holiday']]"
1130,1,"[['grass'], ['make', 'sick', 'I', 'like', 'two', 'leg', 'picking', 'poop', 'I', 'believe']]"
1131,1,"[['follow'], ['come', 'England']]"
1132,1,"[['accent', 'manner', 'speaking', 'sounded', 'like']]"
1136,1,"[['many', 'us', 'named', 'Benjamin', 'Button']]"
1137,1,"[['I', 'still', '20', 'another', 'year']]"
1138,1,"[['I', 'seen', 'I', 'fallen', 'love'], ['Just', 'Wonderful'], ['Awesome']]"
1140,1,"[['YAY'], ['even', 'ca', 'go', 'supporting', 'one', 'CA', 'shows', 'makes', 'happy']]"
1141,1,"[['I', 'hiding', 'much', 'point']]"
1142,1,"[['warm', 'glass', 'milk'], ['Sleeping', 'pills'], ['Do', 'I', 'need', 'read', 'bed', 'time', 'story']]"
1144,1,"[['crazy', 'ur', 'middle', 'day', 'I', 'bout', 'go', 'sleep', 'hope', 'well'], ['Buy', 'new', 'kicks']]"
1146,1,"[['thank', 'flower', 'take', 'happy', 'sleeps', 'wet', 'babe']]"
1148,1,"[['picture', 'sweet']]"
1150,1,"[['weather', 'windy']]"
1154,1,"[['need', 'work', 'faster']]"
1163,1,"[['I', 'hostility', 'thought', 'sun', 'shining', 'today']]"
1164,1,"[['morning', 'u'], ['told', 'u', 'love', 'u'], ['x']]"
1167,1,"[['I', 'today'], ['Yay']]"
1169,1,"[['Is', 'nearly', 'home']]"
1174,1,"[['Cheers', 'matey']]"
1176,1,"[['Rob', 'Please', 'say', 'Hi']]"
1177,1,"[['GREAT', 'twitter', 'tutorial', 'maybe', 'hubby', 'watch', 'He', 'good', 'guy']]"
1178,1,"[['movie', 'Friday', 'dear'], ['worries', 'seeing']]"
1180,1,"[['guys', 'mentioned', 'cool', 'posting', 'random', 'stuff', 'past', 'hour', 'amp', 'getting', 'kick']]"
1181,1,"[['missing', 'man', 'keeping', 'busy', 'family', 'staying']]"
1182,1,"[['read', 'blog', 'amazing', 'wine', 'food']]"
1184,1,"[['bed', 'amazing', 'night', 'chatting', 'pretty', 'amazing', 'guy', 'know']]"
1185,1,"[['Do', 'Speak', 'Liar', 'favorite', 'songs', 'I', 'looking', 'forward', 'hearing', 'Orlando', 'Get', 'well', 'soon'], ['hugs']]"
1188,1,"[['well', 'sleep', 'stayed', 'showers', 'take', 'four', 'hours']]"
1192,1,"[['joy', 'mostly', 'joy', 'made', 'family', 'tree', 'one', 'side', 'family'], ['check', 'friend']]"
1194,1,"[['I', 'took', 'Twitter', 'break', 'I', 'back']]"
1195,1,"[['let', 'make', 'right']]"
1196,1,"[['Page'], ['know', 'lyrical', 'brilliance']]"
1197,1,"[['big', 'picture', 'comes', 'big', 'target', 'people', 'throw', 'big', 'things'], ['develop', 'thick', 'skin', 'seriously']]"
1200,1,"[['Thanks', 'hun']]"
1201,1,"[['w', 'short', 'Thanks', 'letting', 'know', 'exists']]"
1202,1,"[['Got', 'work', 'online', 'I', 'feel', 'well', 'surfing', 'internet', 'listing', 'gospel', 'music', 'hope', 'morning', 'enlightening']]"
1203,1,"[['I', 'boat']]"
1204,1,"[['sleep', 'disturbed'], ['looking', 'end', 'career', 'today']]"
1205,1,[['Thanks']]
1209,1,"[['Interesting'], ['I', 'looking', 'forward', 'new', 'insights']]"
1210,1,"[['cant', 'see', 'later', 'day'], ['got', 'u', 'want', 'c', 'twice', 'jokes']]"
1211,1,"[['coming'], ['Do', 'think', 'I', 'invite', 'good', 'coffee', 'house']]"
1213,1,"[['EXCITING'], ['Suppose', '75', 'degrees', 'tomorrow'], ['YEAH']]"
1215,1,"[['well', 'done', 'mate'], ['good', 'post']]"
1221,1,"[['Just', 'found', 'new', 'pictures', 'photo', 'shoot', 'I', 'never', 'seen'], ['yay']]"
1222,1,"[['replied'], ['happy']]"
1227,1,"[['NIGHT', 'babies'], ['Got', 'thing', 'Check', 'pics']]"
1228,1,"[['planning', 'first', 'one', 'year', 'egg', 'hunt']]"
1230,1,"[['take', 'run']]"
1235,1,"[['totally', 'took', 'change', 'scenery'], ['great']]"
1236,1,"[['made', 'much', 'entertaining', 'big', 'grin', 'face', 'watched', 'fingers']]"
1237,1,[['listening']]
1240,1,"[['Will', 'today', 'looking', 'forward', 'interview'], ['I', 'think', 'u', 'r', 'going', 'great'], ['Most', 'great', 'cause']]"
1241,1,"[['hot', 'date', 'girl', 'dinner']]"
1242,1,"[['London', 'trip'], ['live']]"
1246,1,"[['Life', 'short'], ['Did', 'read', 'article', 'journalists', 'technologists', 'Robert']]"
1247,1,"[['loved', 'sunny', 'day', 'working', 'good', 'sun', 'burn', 'nose']]"
1251,1,"[['Twitter', 'legacy']]"
1252,1,"[['Had', 'good', 'time', 'tonight', 'needed', 'thanks']]"
1253,1,"[['Boy', 'weekend', 'I', 'try']]"
1254,1,"[['thanks', 'spreading', 'smile', 'disease']]"
1255,1,"[['u', 'never', 'think', 'three', '15', 'year', 'olds', 'much', 'fun', 'giant', 'mr', 'potato', 'head'], ['3']]"
1256,1,"[['fun', 'ladies', 'night'], ['join']]"
1258,1,"[['thanks', 'much', 'follow']]"
1263,1,"[['love', 'see', 'Android'], ['Kiwi', 'icon', 'phone']]"
1264,1,"[['About', 'time'], ['Thanks', 'advance']]"
1266,1,"[['Just', 'spoke', 'Japan'], ['Love', 'see', 'little', 'nephew', 'growing']]"
1270,1,"[['Great', 'meeting', 'integrate', 'existing', 'social', 'networks', 'stand-alone', 'game', 'world', 'see', 'cool', 'stuff', 'us']]"
1271,1,"[['I', 'WANT', 'SOME', 'TOO']]"
1272,1,"[['back', 'jogging', 'took', 'shower', 'going', 'cook', 'lunch', 'na', 'make', 'french', 'fries', 'salad']]"
1275,1,"[['done', 'Hills', 'flu', 'think'], ['But', 'I', 'need', 'smoke']]"
1276,1,"[['yes', 'use', 'Cyrus', 'popular', 'surname']]"
1277,1,"[['New', 'Holiday', 'Parade', 'CD'], ['Awesome']]"
1278,1,"[['Home', 'time', 'Lately']]"
1279,1,"[['rude'], ['person'], ['well', 'yes', 'please', 'food', 'please', 'yes']]"
1281,1,"[['oh', 'oh', 'found', 'clothes'], ['love', 'em']]"
1282,1,"[['Up', 'followers', 'less', 'week', 'twitter', 'account'], ['Not', 'sure', 'good', 'I', 'take', 'Thanks']]"
1284,1,"[['info', 'try'], ['I', 'ate', 'chicken', 'lycee', 'mango', 'salad', 'n', 'fried', 'shrimp'], ['Was', 'good'], ['I', 'like']]"
1285,1,"[['ski', 'jumping', 'going'], ['Have', 'beat', 'missus', 'yet']]"
1286,1,"[['like', 'better', 'thought'], ['Probably']]"
1290,1,"[['really', 'sweet', 'I', 'hope', 'come', 'back', 'UK', 'great', 'see', 'xxx']]"
1292,1,"[['AM', 'girl'], ['But', 'I', 'luck', 'guys', 'maybe', 'email', 'hint', 'I', 'need', 'change', 'target', 'audience']]"
1293,1,"[['Ignore', 'problem', 'tomorrow'], ['definitely', 'still', 'system', 'heart']]"
1294,1,"[['Hi'], ['Greeting', 'Poland', 'love', 'music']]"
1295,1,"[['well', 'give', 'ans', 'yet', 'u', 'bout']]"
1302,1,"[['Yes'], ['FM', 'best', 'way', 'listen', 'radio', 'Will', 'sad', 'switched'], ['I', 'like', 'DAB', 'FM']]"
1303,1,"[['mean', 'ears']]"
1304,1,"[['ARE', 'GOING', 'BE', 'GETTING', 'ANY', 'NM', 'UPDATES', 'TIME', 'AROUND'], ['I', 'really', 'screaming'], ['Just', 'wondering'], ['Thanks']]"
1307,1,"[['paper', 'works', 'eve']]"
1308,1,"[['I', 'understand', 'trust']]"
1309,1,"[['Glad', 'hear', 'thanks', 'letting', 'know']]"
1310,1,"[['eating', 'oranges', 'lazy', 'peel', 'orange']]"
1311,1,"[['I', 'strange', 'desire', 'go', 'confession']]"
1312,1,"[['TODAY'], ['doctors'], ['SLEEP']]"
1313,1,"[['Lucky', 'I', 'going', 'see', 'show', 'NY', 'I', 'hope', 'bring', 'Europe', 'fall'], ['I']]"
1320,1,"[['designing', 'graduation', 'announcements']]"
1321,1,"[['love', 'brothers']]"
1323,1,"[['confess', 'read', 'way']]"
