sentence_id,sentence_label,sentence_text
1125,0,started getting mail ##shot ##s aimed pension ##ers ' downhill
1126,0,good ##mo ##rn ##ing ha ##ha ##ha let guess cb ha ##ha ##ha
1127,0,baby went home
1128,0,actually whole site finally taken damn russians
1133,0,love could easily read tweed working twitter ##com ' ##loading time
1134,0,goodnight everyone well ' feeling much better ' going doctor tomorrow
1135,0,name ironic first used stuck years later course irony lost time
1139,0,wake ##y wake ##y ' bored ' ' dog annoying weights pounds ' want come knees
1143,0,stupid italian homework
1145,0,upset ' find quo ##tch ##ur ##ch flying spaghetti monster ##qu ##ot twitter follow
1147,0,anybody know ipod went
1151,0,situation write internal ##s write ##m ##w
1152,0,michigan ' know sigh shame ##ful
1153,0,wonderful sl ##og ##ging get eh
1155,0,many updates twitter able follow everything
1156,0,im bored fingers hurt playing guitar day
1157,0,luck ' probably get stopped cop something stupid
1158,0,cold bu ##ee
1159,0,person ' genuinely interested english filipino programming teaching make paper oh wait '
1160,0,episode house cu ##ddy hook ap ##o meetings fault
1161,0,terrible tooth ##ache feeling gr ##ump ##y hotels write work queue
1162,0,wrote pg paper n min studied n bed gotta wake n hours oh joy ni ##te
1165,0,sleep time tomorrow gonna suck
1166,0,would use red onion chi ##ves abundant moment using instead lid sun ##flower seeds stuck
1168,0,om ##git ##s j ##st te ##us ##day
1170,0,om ##g problem lent someone never gave back
1171,0,' wishing time
1172,0,aug ##h e ##ff sar ##th stole mil ' nail polish pretty
1173,0,hour check jon twitter ##ed major headache fr disrupt ##ive sleep pattern
1175,0,hmm u really enjoy problems constant ##s u think things find someone ul ##ike
1179,0,ga ##t ##wick watch bs ##t body hours behind pd ##t
1183,0,sad day mor ##n awesome car
1186,0,rather tired last nights works getting woken early ' help either
1187,0,oh ' sorry ' think ##t ##wee ##ting
1189,0,really cold
1190,0,oh oh ' sad
1191,0,baha ##h two days birthday ' shit ##test mood ever ##ware se ##b th april
1193,0,went dentist today totally last resort totally broke god damn dental industry needs competition policies
1198,0,' wanna leave co coming soon
1199,0,really cold miserable morning ' get workout last night morning sucks
1206,0,aa ##w miss ya im leaving b ##h tomorrow quo ##tm ##orn ##ing ##qu ##ot think aw ##w wanna go beach w u girls
1207,0,oh ##h envy natalie ##ee ##e need new wardrobe something wear weekend
1208,0,time ' notice gone ##just needed db
1212,0,oh poor puppy ##s wrong
1214,0,dude hope guys alright except home ##car
1216,0,hates revision
1217,0,ya ##wn time get ready school
1218,0,want ##nee ##d
1219,0,home spring break one home tho
1220,0,rent ##ing cheap rent ##ing awesome house buying attempts fall
1223,0,never able afford get ' much rather go extraction continue deal
1224,0,getting annoyed easily today gt ##gt ##gt bio ##fu ##el proposal getting annoyed easily today gt ##gt ##gt bio ##f
1225,0,tx ##tch ##at jake l ##m ##fa ##o fr ##ik ##kin awesome miss e ##ffin boy much aw ##w ##w hoping guys would come back na xx ##xx
1226,0,miss old friends elementary ##s middle school
1229,0,que mu ##era
1231,0,oh yes ##ses quo ##tro ##ad rash ##qu ##ot hip lovely ##y rock
1232,0,someone please take gossip girl away ' addicted
1233,0,wish sold time let know would love hear
1234,0,xbox shows three red lights means ' dead needs fixed month microsoft hq
1238,0,need hang ##over cure
1239,0,ku ##tner ' gone really see new episodes urgently ' available dvd yet
1243,0,crap need dresses
1244,0,quit smoking ci ##gs ##t want look old plus ##t breath ha ##ha
1245,0,' windows get deal windows servers windows machines mis ##be ##ha ##ving every day shoot
1248,0,im soo ##o sad right need hug
1249,0,one hardest thing schedule one chat end day usually
1250,0,goodnight che ##ls sorry major layout ##del ##ay lt
1257,0,' accused bis ##cuit fascist said vie ##nne ##se biscuits ' working class
1259,0,lot trouble sleeping last night went bed early still sleep extra hour gr ##r
1260,0,seems twitter lost updates yesterday
1261,0,miss ang ##iii miss talking love ang ##iii
1262,0,sister ' kitty eva three baby ##kit ##tens yesterday something wrong needs go vet
1265,0,awake spanish test make morning
1267,0,wow last ##wee ##t made seem like giant sex ##ists ##or ##ry
1268,0,bet let mcgee ha ##ha ##ha ##ha
1269,0,idea use twitter one wants follow cause ' bland person
1273,0,still ' understand setup sub ##version website
1274,0,feeling ill sorry
1280,0,' right coca cola seem like polar opposite ##s ethical terms innocent become like sunny delight
1283,0,later ##r hu ##nn ar ##gh ##h hope ##t miss ##wee ##ts lo ##l ##gun ##na nan ##s later ##oo bye ##ee ##e x x x
1287,0,okay bb ##s lt anyone know get info night clubs la cost wanna rent one next year please ' invite ya ##ll
1288,0,thanks one ' time look yet though sounds like
1289,0,flu shot ou ##ch
1291,0,' feel like revision
1296,0,guess '
1297,0,thing know like back hand
1298,0,bus going work boo ##o
1299,0,hey nope cute ##ness away awhile
1300,0,great article quite sad sad ##des ##t pinnacle evolution
1301,0,' absolutely right
1305,0,drinking nu ##un lemon amp lime electro ##ly ##te tab drink ' sweet enough
1306,0,ow ##i totally ate pavement mor ##n stephens green lu ##as stops ##o sore ##and freaking tv camera thereof times fall
1314,0,work demanding much
1315,0,mir every single morning feel sick
1316,0,love chinatown cheap stuff ##s hardly communicate sellers ' speak english
1317,0,agree hope u ' pardon technology colored glasses learn ropes mgm ##t amp strategy top mind
1318,0,thank today
1319,0,' work evening ##night job
1322,0,miss glass house thankfully pretty much every moment uploaded onto youtube
1324,0,obama visiting istanbul today therefore main roads closed cause effect
1325,0,' snow ##ing april u ##gh sometimes hate pittsburgh miss la
1326,0,great st birthday sick flu
1328,0,ins ##om ##nia bitch
1329,0,morning way early way little sleep really dragging gym ' mp player gonna suck
1331,0,baby miss much
1332,0,ah likewise pleasure packet stuffed vine leaves explode though
1334,0,g ##ni ##te twitter world ##long day tomorrow night class till pm
1339,0,still lot work catch
1342,0,throat hurts think cold
1344,0,need hug
1346,0,lot mind needs make money ##s ideas nowhere hiring
1347,0,got denied letter bazaar bizarre sad looking forward road trip vendor
1348,0,nah ' received stimulus yet
1349,0,everything biting first ham ##ster cat
1352,0,web ##view one control iphone sd ##k slow even loading local custom page takes marginal time
1354,0,falling asleep heard tracy girl ' body found sad heart breaks family
1358,0,got better vegas today amp blast ##very ##one tonight sucks chick talk ##in trash end wat ##ev ##s yo
1359,0,w ##tf still ##t britney record yet
1360,0,blazing row boy tan ##trum ##s round missed train standing platform feeling guilty
1361,0,airport soo ##oo cold walk soo ##oo long
1363,0,' fine sure forecast though
1364,0,sorry ##i root ##ing
1365,0,feel pain
1366,0,losing hub ##by week tomorrow work easter
1367,0,surely first time tried
1368,0,mal ##tea ##ster cho ##cc ##y bunny today though
1371,0,feels sick needs foo ##od ##t find camera anywhere last night good lindsay ' house pretty ruined ee ##k
1373,0,' security sydney airport spirits bar
1375,0,hey kristen thought ur work small ##ville awesome ha ##vn ##t seen sf released aus yet new projects coming
1377,0,pretty sure everything electrical house slowly dying like enough money replace stuff
1380,0,lo ##l sounds like search unsuccessful
1381,0,think much past ##t change deserved much wat got still thinking ga ##h
1382,0,leaving parking lot work
1384,0,good close current challenge
1385,0,miss one friends
1386,0,saw girl blog thumb ##nail ##s went way ##y ##y ##y cp feel dirty need shower
1387,0,yeah bad people like certain burr ##ito ##ea ##ting man exist
1389,0,' bed way late likely sac shit work tomorrow
1392,0,' care implications information frankly care sec lives stake
1393,0,day nothing ##bl ##iss miss boy tho
1396,0,reaction whoa ' see coming
1398,0,' ordered special inch set thing ##y place online ' forget ##ful ' still want iii ##it
1402,0,quo ##ts ##fm ##ta budget proposal hearing tomorrow april pm city hall room sadly cannot attend ##qu ##ot neither
1406,0,ask noon ##e following mel ##oli feel un ##lov ##ed lonely
1407,0,many people home town using ir ##l connect
1409,0,playing basketball today lo ##l wanna go pub
1410,0,##oh im excited even going long love youtube
1412,0,##t seem shake blues away
1413,0,work soo ##o bored
1415,0,found pretty frustrating stupid monkeys
1416,0,goo ##od luck today g one would take love state
1419,0,ready friday ted go braves amp stock ##ing rico ##la cough drops amp day ##quil bc cold constant weather change
1421,0,missed train york wi ##fi blackberry battery going die soon good start day
1422,0,cooked ri ##so ##tto without
1424,0,im aim rn
1427,0,computer ##int ##ern ##et hating tonight swear ' find usb cord sidekick
1428,0,sure amp since ' responsible mom ##t random men bed use imagination
1431,0,ok wonder ##wi ##tp ##ix ' option new phone got ' win ' leave photos cu ##z guess
1433,0,job hunting ##t want ' unhappy work long n need leave n something enjoy
1435,0,missed one important parties highs ##cho ##ol life
1438,0,one thing learnt sin ##us ##itis pain nose
1439,0,fucked sleep iv ##e decided go homework instead
1442,0,miss ps ' commission wu ##tch ##a playing cop ##ped ' blood sand '
1443,0,wish luck gotta go london gin ##g great ol ##man ##d street appointment really scared xx ##xx
1446,0,woke
1448,0,lost free copy radioactive ' put ipod gr ##rand ' go buy ' ##her co ##z came paper
1449,0,im sad miss ##li ##lly
1450,0,' trying research dude english assignment due tomorrow internet keeps freezing ' load
1451,0,innocent
1452,0,gen ##ting go ##ht ##ong jaya using com
1454,0,waiting work end wanting go see wife working days
1456,0,apply international driver licence competition course go nur ##burg ##ring may must take half ##day
1457,0,stuff finding small enough picture j ##su ##t weird face rest twitter life lo ##l
1458,0,lo ##l bet ' want go work xx
1460,0,fr ##ig ##gen jealous sarah brad ##ie webb talking
1463,0,getting ready clean house top bottom
1465,0,bit got really said ba ##bs bad mum ' sure hurts even though ' laughing
1467,0,spent hour reach axis bank find today holiday maha ##vir jaya ##nti con ##t ##d
1472,0,sitting home im bored keep hearing really weird noises downstairs kinda creepy
1473,0,pro ##cr ##ast ##ination starts early quarter ' want ##aa ##aa ##ad write paper
1474,0,' bored nothing
1481,0,first cold night year
1482,0,every night
1484,0,' believe ' going gone less hours ' going miss
1486,0,ar ##rr ##gg ##gh ##hh ' seen last night ' episode yet pity lose though
1490,0,still rec ##on ##ci ##lling bloody key deposits ##cr ##avi ##ng hot beaches blue sea ' baby sitting palm tree ' gonna happen
1491,0,wanting sunshine lay pool
1493,0,whoa im super hungry life cereal w ##gra ##no ##la amp ras ##p ##berries calling name
1494,0,nah ##hh ##ht ##ell jj fa ##d quo ##tsu ##person ##ic ##qu ##ot came morning got sad
1497,0,never thought could hate ##mbo ##dy really hate ##be gave love pay bad
1498,0,pic bucket kitty ' probably post tomorrow means find cables connections
1504,0,body ever reply ##s
1505,0,dancing ' em ##o want write song
1506,0,ga ##h course huge mess
1507,0,suck making jelly cake ##ee ##ee
1508,0,maybe broken mb ##p e ##bay one broken screen something good luck
1510,0,run great thanks windy today bike ride option morning
1512,0,oh received answer ticket month old really really fast
1513,0,slept hours awake since yesterday still late exam gotta wake tom ##oro onwards
1515,0,hate fact ' genuinely excited last ##wee ##t
1517,0,wah ##h csi anywhere ##vr ' ed love money though gonna watch sleep goodnight ##wee ##ters ##lt
1522,0,completely addicted iphone ' like bad habit
1524,0,welcome home sounds like hell journey back
1527,0,best friend amy coming round today ' got clean house ' got find amp cable
1529,0,plans today ' scared know moving fear te ##h bo ##ke fm ##l
1530,0,##s good kim ##ma kind sick feel
1531,0,brian wen ##zel premature e ##ja ##cula ##tion ads making ill
1532,0,hey lo ##l bt ##w u know ##load picture tried never shows x ##o
1533,0,nope baby ' due th may getting closer still things done
1537,0,let us know ' ok
1540,0,enjoyed wrestlemania would much rather home stuck work
1542,0,finally home hungry one home
1544,0,frankfurt three times ##t understand
1545,0,'
1547,0,man ' put cheese crab salad sandwich
1551,0,bad transition ##ing visited many globe wandering gypsy queer ##s moment missing
1558,0,maybe ins ##om ##nia ##c nocturnal
1564,0,excited packing putting someone else ' place
1567,0,dropped car get exhaust replaced ' could without spending
1568,0,well ob ##vio ##sul ##y missed ev ##cer ##y single one
1571,0,loving fact lil daughter go back sleep
1574,0,ur phone breaking disease spread phone ##t ring flashes ag ##h one moth till
1575,0,feel sorry women lost husband disgusting thugs hearing story made cry
1577,0,saw snow fl ##akes
1580,0,mig ##raine
1582,0,keeping fingers crossed buddy feeling well
1585,0,ah ##h ' sorry ' nasty virus going around apparently ##sham ##e ata ##gan ##a
1587,0,suck french
1589,0,##ot understand
1591,0,boycott ##ing work facebook ' fashion war
