sentence_id,sentence_label,sentence_text
1445,1,finally awake bad moodi hate unfaithful friends
1447,1,thick theives playing
1453,1,happened everyone freakin loves shit get used hope good week
1455,1,wt rate asshattery awesome need follow people bug
1459,1,vote yayyy
1461,1,ah figured probably kept punishing schedule
1462,1,coloring
1464,1,always wanted say quotrivetingquot something riveting according new york times
1466,1,lol ill sure pass director glad youre enjoying
1468,1,mind theyve got balls make announcement like think itll accepted fupid stuckwits
1469,1,anyone wanna buy stuff online ill pay hugsssssssss
1470,1,gosh thats one adorable little dog cant sleep without dog
1471,1,post rashmi bansal wtf wrong gandhis
1475,1,pidgin integrate otrencryption standard component like adium really appreciate
1476,1,running london calling
1477,1,going bed goodnight everyone sweet dreams
1478,1,people dont like must strange people
1479,1,youll persuade
1480,1,ive noticed made sad tweeting neww
1483,1,weekend pretty interesting got lost hoursgot lip redonespent night melinas
1485,1,heh hilarious always miss
1487,1,plenty tea ill get toaster ready
1488,1,wonderfull time mela last night watching dgoody play live keys rap group self tought favela old st
1489,1,ahhhh yes great wedding guys good night
1492,1,need help find followers left active tweeter interesting tidbits
1495,1,shazzam vivvid go wemb
1496,1,probs sell nothing blog ill get listen band itunes
1499,1,je kak � en rip od trenutek resnice link link link
1500,1,excited watch gossip girl later
1501,1,italian basic
1502,1,hi cutie welcome twitternation
1503,1,candles ment specific gender im telling u u gotta open things life dont matter
1509,1,im work returns hellos get home
1511,1,hardly believe itfirst beth whoop like new spin old school reunionhow sweetpeax
1514,1,hurray got
1516,1,first gotta set anti spyware programs give dearest spybot company
1518,1,thanks encouragement
1519,1,today felt like another fricken day battlefield definitely war day luv ya frenz
1520,1,still playin cards girls
1521,1,traffic hell athens quit job find one closer home
1523,1,im glad day went better hope today fantastic xo
1525,1,spring really swans back
1526,1,steve numbers quality quantity
1528,1,congratulations winning award x
1534,1,heya girl
1535,1,damn wish paid attention biology class time spaceships university
1536,1,well keep posting pics boy everyone see
1538,1,huggs backbut think hugged man twitter
1539,1,kinda fun
1541,1,great story remember last year someone starbucks kept going line
1543,1,headed walmart boxes uber excited
1546,1,love fact damn intelligent chivalrous attractive
1548,1,easter parcel uk arrived eeeeee yummy chocolate afar mayb wont tell kids bout work way thru
1549,1,youre welcome dearie voted already goodluck
1550,1,anybody atlanta hiring looking pro networking please let know
1552,1,charlie unicorn ist raus
1553,1,ok thanks thats good actually cant remember drinking
1554,1,come friends mots seem time mines dropped today fingers crossed
1555,1,weight lost healthy eating slimming world
1556,1,home uni today got results back hd yehhh yrs always thinking wat ifs
1557,1,happy new blog design nice see recent post popular posts listed together looks great
1559,1,loves german bakeries sydney together imported honey feels like home
1560,1,gnight youngster rest well
1561,1,using flash make new video
1562,1,two dont know people survive winter without jungle gyms home
1563,1,yes believe certain hubby would know though
1565,1,friend feels like beer monday night thats never good beer always good always
1566,1,scott make chuckle bags podcasts lenses taken photos yet
1569,1,congratulates weenkee two adorable little guineapig babies whose names going crowdsource right
1570,1,watching keith olbermannlate late rerun daily show michael j fox guest high school crush
1572,1,going mimis thoughts shick gavin degraw songs dancing head
1573,1,wake ah jon tweet best start day thx jon love
1576,1,reminds headbanging long hair sigh
1578,1,happy tuesday lovely
1579,1,almost wednesdaynite
1581,1,day done heading bed keep twitterverse safe
1583,1,eastern arctic
1584,1,youre star cheers
1586,1,maybejust dont chris brown ass jkor
1588,1,watch space sure viable yet possibly though
1590,1,never regret things happen reason figuring reason hard part use friends
1597,1,saddle ranch comedy night back boys house
1600,1,awesome love especially wordings awesome keep moving
1601,1,thank katie heading club speak stellar night well take easy homey
1604,1,yea friadays tuesday sharp
1607,1,missed twitter ym multiply pet society havent able use internet quite busy past days
1610,1,must dozen throat coats days ago ahhh coat grand marnier wonders
1613,1,makes feel worthwhile doesnt though today stretched handwrote headings butchers paper
1614,1,deciding call night wake early get studio go night like going night
1615,1,omfg watch skins youre officially perfect
1616,1,busy busy day bathroom progressing well though
1618,1,day
1619,1,hallo tweetfriendsits germany morning
1620,1,motto employees strategy day quotif future really depends day troublequot lets see useful day
1622,1,announced today
1623,1,mean things im old
1627,1,listening music
1630,1,thatll solution spawns mysql inside apache making almost impossible secure via selinux
1631,1,well im holiday
1635,1,updating grandmothers computer always fun stuff
1636,1,im glad youre feeling better hugs
1643,1,embrace simple life simple things like new kids reunion makes extremely happy girl
1644,1,thats put mood barbecue
1645,1,woke morning dont believe sawa hundred million bottles washed shore
1646,1,bay area rides want ride please sc gt la santa cruz anyone perhaps going l
1650,1,penclip soooo cool
1653,1,mate
1655,1,night back tomorrow
1656,1,head im busy blog vid art nescessary stuff officework c ya
1657,1,comes sun comes sun say glorious shorts day whupeee
1658,1,going san jose tomorrow see one old cold stoners sharks game gonna good day
1659,1,go check things buy others look things
1660,1,lying bed babe
1663,1,im cant wait details
1664,1,material inventive intelligent absolutely hilarious gt cant wait new season curb
1665,1,casting director called today shes wicked excited amp presenting us producers ill let know know
1666,1,looking berocca well
1667,1,bby adorable
1668,1,scanning piktchas races maann
1669,1,away btw im currently using opera alpha apart annoying bugs rocks
1672,1,saw tweets glad liked post
1676,1,ill london today wave see
1677,1,great day readings straight still going love room chakra acland st best energy
1682,1,changed channel
1683,1,valerie deiss enjoying bright sides life lt breakfast barbecue afternoon sum
1684,1,russell dear go prom
1686,1,work nowtweet guys lunchbreak
1687,1,could survive
1688,1,maybe idk still think twitter weird like name
1690,1,fail ethics test theyll hire
1691,1,supposing romanian followers
1692,1,taking slow today still suffering lack sleep theres bit patching today snore
1693,1,hey wanted ask old first learned guitar thanks
1694,1,need tweetbook everyone facebook one read twitters
1696,1,hitting hay yawn goodnight xoxo
1697,1,good luck
1699,1,thinking upmarket seriously great see new mag launch time like
1700,1,welcome back serge twitter portlets properly recognized pluto websphere testing needed
1701,1,really love reflections shadows
1704,1,probably need sleep got college classes go tomorrow goodnight xbox live folks microsoft
1705,1,naw wish london nice day
1708,1,yay ali u get hooked fun
1709,1,yep thats one � ran characters paid pro version get export pdfhtml manuals windows
1710,1,another day work life pigeon day today statue day neither hoping calm neither day think
1711,1,far shopping today heehee u
1712,1,eating hamo pretty bored sooooo talk
1713,1,family guy inappropriately hilarious
1714,1,check convo lol stop fighting russ know want say something
1715,1,uni playing potc outside free hotx buns feel lovvvved
1716,1,isthe new charlie unicorn
1717,1,back grind three days though
1718,1,wouldnt easter portland area wasnt rain years experience
1720,1,question could get anything australia present would
1721,1,aww dont say ur face aint bad rather pleasant phil ritcheys words quotplumpquot lol hehe
1723,1,say
1725,1,come house
1726,1,go singapores great
1727,1,ill git dov hookitupppp thanks much sayin hey
1730,1,cool like
1731,1,hope feel better j
1733,1,makes sense wierd bored thats reason able sleep lol
1734,1,think click word quotreplyquot gives new window youre replying ill
1735,1,aaaawwwhey babes may tuesday suck
1737,1,im ok hun quite good actually yes youre amazing xx
1739,1,hola yes one days good knight
1740,1,hah nothing beats conversations wow
1741,1,sweet email shitload awesome mcshep recs asap
1743,1,jealous regaring godfather ii hope get next week delivered amozon uk want game
1744,1,going get vegeterian pizza mmm
1746,1,day almost cant wait eat wadehehe
1747,1,lmao footlong youre retarded
1748,1,best mormon daughter evur future yesh
1749,1,woohoo auto hide dock win play wow twitter without opening something else accident
1750,1,im excited scared tomorrow going great day
1752,1,gets little help friends arizona green tea
1753,1,dear dbq pain asssss im glad im done
1754,1,oh france instead thatd fine oh see agen nice spot
1755,1,looking pictures friend shot yesterday beautiful
1758,1,would things wouldnt imagine much
1759,1,happy birthday eat something good
1763,1,im gonna email much write
1764,1,mucho research today want crack nd sweet charity auction fic really really
1765,1,salam sami good luck best wishes ws esma
1768,1,type blog post print
1770,1,making learn radiographic physics
1773,1,watched chuck going mel soon
